episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,wrong way,start,end,lap time
685,-5.524,4.476,0.0,0.0,False,True,2018-06-16T20:57:20.164691-07:00,2018-06-16T20:57:27.841876-07:00,4.5
686,-6.952000000000001,3.048,0.0,0.0,True,False,2018-06-16T20:57:27.995409-07:00,2018-06-16T20:57:36.519361-07:00,4.6875
687,17.003999999999998,27.003999999999998,0.0,0.0,True,False,2018-06-16T20:57:36.684726-07:00,2018-06-16T20:57:53.252828-07:00,9.4375
688,6.308000000000007,16.308000000000007,0.0,0.0,False,True,2018-06-16T20:57:53.403310-07:00,2018-06-16T20:58:07.286929-07:00,7.9375
689,-10.0,0.0,0.0,0.0,True,False,2018-06-16T20:58:07.433282-07:00,2018-06-16T20:58:07.841294-07:00,0.25
690,1.6919999999999984,11.691999999999998,0.0,0.0,True,False,2018-06-16T20:58:08.005693-07:00,2018-06-16T20:58:17.907833-07:00,6.0
691,7.980000000000004,17.980000000000004,0.0,0.0,False,True,2018-06-16T20:58:18.073981-07:00,2018-06-16T20:58:30.422123-07:00,7.3125
692,-10.0,0.0,0.0,0.0,True,False,2018-06-16T20:58:30.578985-07:00,2018-06-16T20:58:31.276566-07:00,0.4375
693,-12.988,-2.9879999999999995,0.0,0.0,False,True,2018-06-16T20:58:31.484978-07:00,2018-06-16T20:58:45.476582-07:00,7.8125
694,-7.899999999999999,2.1,0.0,0.0,True,False,2018-06-16T20:58:45.640942-07:00,2018-06-16T20:58:52.844624-07:00,4.0
695,13.520000000000003,23.520000000000003,0.0,0.0,True,False,2018-06-16T20:58:52.987565-07:00,2018-06-16T20:59:03.757895-07:00,6.125
696,37.96400000000002,47.96400000000002,0.0,0.0,True,False,2018-06-16T20:59:03.931803-07:00,2018-06-16T20:59:25.726865-07:00,13.4375
697,-2.1399999999999997,7.86,0.0,0.0,False,True,2018-06-16T20:59:25.873225-07:00,2018-06-16T20:59:39.714622-07:00,7.5625
698,-9.976,0.024000000000000004,0.0,0.0,True,False,2018-06-16T20:59:39.875333-07:00,2018-06-16T20:59:40.426807-07:00,0.3125
699,-9.376000000000001,0.6239999999999997,0.0,0.0,True,False,2018-06-16T20:59:40.591425-07:00,2018-06-16T20:59:48.972971-07:00,4.3125
700,2.171999999999997,12.171999999999997,0.0,0.0,True,False,2018-06-16T20:59:49.166927-07:00,2018-06-16T21:00:04.469549-07:00,8.4375
701,11.388000000000012,21.388000000000012,0.0,0.0,True,False,2018-06-16T21:00:04.651018-07:00,2018-06-16T21:00:26.652032-07:00,12.5625
702,-13.344,-3.3440000000000003,0.0,0.0,True,True,2018-06-16T21:00:26.849199-07:00,2018-06-16T21:00:30.313372-07:00,2.0625
703,-10.288,-0.28800000000000003,0.0,0.0,True,False,2018-06-16T21:00:30.468964-07:00,2018-06-16T21:00:33.620348-07:00,1.875
704,0.9680000000000071,10.968000000000007,0.0,0.0,True,False,2018-06-16T21:00:33.766829-07:00,2018-06-16T21:00:43.699707-07:00,6.0625
705,24.468000000000004,34.468,0.0,0.0,True,False,2018-06-16T21:00:43.849125-07:00,2018-06-16T21:01:05.391131-07:00,13.0625
706,14.632000000000021,24.63200000000002,0.0,0.0,True,False,2018-06-16T21:01:05.535946-07:00,2018-06-16T21:01:25.591559-07:00,11.125
707,-5.927999999999999,4.072,0.0,0.0,True,False,2018-06-16T21:01:25.736220-07:00,2018-06-16T21:01:33.132422-07:00,4.3125
708,-7.864000000000001,2.1359999999999997,0.0,0.0,True,False,2018-06-16T21:01:33.280284-07:00,2018-06-16T21:01:39.959075-07:00,3.8125
709,-11.091999999999999,-1.0919999999999994,0.0,0.0,True,False,2018-06-16T21:01:40.107811-07:00,2018-06-16T21:01:51.104726-07:00,6.6875
710,0.616000000000005,10.616000000000005,0.0,0.0,False,True,2018-06-16T21:01:51.269877-07:00,2018-06-16T21:02:02.864093-07:00,7.0625
711,-9.448,0.552,0.0,0.0,False,True,2018-06-16T21:02:03.040005-07:00,2018-06-16T21:02:13.847951-07:00,6.125
712,-6.747999999999999,3.2520000000000002,0.0,0.0,False,True,2018-06-16T21:02:14.043310-07:00,2018-06-16T21:02:20.855039-07:00,3.875
713,-10.0,0.0,0.0,0.0,True,False,2018-06-16T21:02:21.014285-07:00,2018-06-16T21:02:21.772171-07:00,0.5
714,3.4399999999999977,13.439999999999998,0.0,0.0,True,False,2018-06-16T21:02:21.946508-07:00,2018-06-16T21:02:32.222351-07:00,6.375
715,-1.3360000000000003,8.664,0.0,0.0,True,False,2018-06-16T21:02:32.377035-07:00,2018-06-16T21:02:46.006160-07:00,7.8125
716,-10.443999999999999,-0.4440000000000001,0.0,0.0,True,False,2018-06-16T21:02:46.173145-07:00,2018-06-16T21:02:49.910583-07:00,2.1875
717,-10.18,-0.18,0.0,0.0,True,False,2018-06-16T21:02:50.068599-07:00,2018-06-16T21:02:53.434028-07:00,1.9375
718,71.28799999999991,81.28799999999991,0.0,0.0,True,False,2018-06-16T21:02:53.609673-07:00,2018-06-16T21:03:33.147370-07:00,23.9375
719,-9.012,0.988,0.0,0.0,False,True,2018-06-16T21:03:33.353333-07:00,2018-06-16T21:03:35.507402-07:00,1.1875
720,-10.0,0.0,0.0,0.0,True,False,2018-06-16T21:03:35.713169-07:00,2018-06-16T21:03:36.658122-07:00,0.625
721,-8.331999999999999,1.6680000000000004,0.0,0.0,True,False,2018-06-16T21:03:36.830655-07:00,2018-06-16T21:03:46.389668-07:00,4.6875
722,-9.616,0.3839999999999999,0.0,0.0,False,True,2018-06-16T21:03:46.537754-07:00,2018-06-16T21:03:52.742693-07:00,3.625
723,-9.496,0.504,0.0,0.0,True,False,2018-06-16T21:03:52.897505-07:00,2018-06-16T21:03:53.266572-07:00,0.25
724,-8.091999999999999,1.908,0.0,0.0,False,True,2018-06-16T21:03:53.471997-07:00,2018-06-16T21:04:07.836285-07:00,8.75
725,2.5359999999999996,12.536,0.0,0.0,True,False,2018-06-16T21:04:07.990796-07:00,2018-06-16T21:04:16.304528-07:00,5.25
726,1.184000000000001,11.184000000000001,0.0,0.0,True,False,2018-06-16T21:04:16.454064-07:00,2018-06-16T21:04:28.838714-07:00,7.375
727,16.599999999999998,26.599999999999998,0.0,0.0,False,True,2018-06-16T21:04:28.990338-07:00,2018-06-16T21:04:39.592257-07:00,6.125
728,-10.012,-0.012000000000000002,0.0,0.0,True,False,2018-06-16T21:04:39.747263-07:00,2018-06-16T21:04:40.396917-07:00,0.375
729,-3.748000000000001,6.252,0.0,0.0,True,False,2018-06-16T21:04:40.554616-07:00,2018-06-16T21:04:49.024893-07:00,4.8125
730,-8.968,1.0319999999999998,0.0,0.0,True,False,2018-06-16T21:04:49.179926-07:00,2018-06-16T21:04:56.192381-07:00,3.6875
731,0.8800000000000026,10.880000000000003,0.0,0.0,True,False,2018-06-16T21:04:56.348727-07:00,2018-06-16T21:05:05.686282-07:00,5.8125
732,0.1639999999999997,10.164,0.0,0.0,True,False,2018-06-16T21:05:05.839769-07:00,2018-06-16T21:05:22.077163-07:00,9.3125
733,0.5239999999999991,10.524,0.0,0.0,True,False,2018-06-16T21:05:22.241371-07:00,2018-06-16T21:05:45.906843-07:00,13.3125
734,41.783999999999985,51.783999999999985,0.0,0.0,True,False,2018-06-16T21:05:46.062166-07:00,2018-06-16T21:06:10.335433-07:00,14.125
735,9.047999999999998,19.048,0.0,0.0,True,False,2018-06-16T21:06:10.527038-07:00,2018-06-16T21:06:44.984844-07:00,20.0625
736,3.6800000000000015,13.680000000000001,0.0,0.0,False,True,2018-06-16T21:06:45.134598-07:00,2018-06-16T21:07:02.857330-07:00,10.75
737,-10.0,0.0,0.0,0.0,True,False,2018-06-16T21:07:03.017568-07:00,2018-06-16T21:07:03.723298-07:00,0.4375
738,29.243999999999986,39.243999999999986,0.0,0.0,True,False,2018-06-16T21:07:03.927535-07:00,2018-06-16T21:07:25.771884-07:00,13.125
739,14.928000000000011,24.92800000000001,0.0,0.0,True,False,2018-06-16T21:07:25.931255-07:00,2018-06-16T21:07:37.500547-07:00,6.75
740,-1.0719999999999974,8.928000000000003,0.0,0.0,True,False,2018-06-16T21:07:37.683896-07:00,2018-06-16T21:08:00.844875-07:00,12.375
741,-8.668,1.332,0.0,0.0,True,False,2018-06-16T21:08:01.020562-07:00,2018-06-16T21:08:09.357720-07:00,5.25
742,26.23600000000001,36.23600000000001,0.0,0.0,True,False,2018-06-16T21:08:09.517688-07:00,2018-06-16T21:08:36.909298-07:00,16.5625
743,-9.952,0.04800000000000001,0.0,0.0,True,False,2018-06-16T21:08:37.076338-07:00,2018-06-16T21:08:42.974868-07:00,3.25
744,1.016,11.016,0.0,0.0,False,True,2018-06-16T21:08:43.128941-07:00,2018-06-16T21:08:53.397056-07:00,6.4375
745,-10.0,0,0.0,0.0,True,False,2018-06-16T21:08:53.576202-07:00,2018-06-16T21:08:53.774516-07:00,0.1875
746,-8.308,1.692,0.0,0.0,True,False,2018-06-16T21:08:53.958754-07:00,2018-06-16T21:09:09.236618-07:00,8.5625
747,18.452000000000016,28.452000000000016,0.0,0.0,True,False,2018-06-16T21:09:09.394013-07:00,2018-06-16T21:09:33.727814-07:00,15.25
748,13.160000000000005,23.160000000000007,0.0,0.0,False,True,2018-06-16T21:09:33.918693-07:00,2018-06-16T21:09:46.376605-07:00,7.1875
749,11.300000000000011,21.30000000000001,0.0,0.0,True,False,2018-06-16T21:09:46.543668-07:00,2018-06-16T21:10:07.590518-07:00,11.4375
750,-4.727999999999997,5.272000000000003,0.0,0.0,True,False,2018-06-16T21:10:07.755872-07:00,2018-06-16T21:10:23.548567-07:00,9.625
751,-8.164,1.8360000000000003,0.0,0.0,True,False,2018-06-16T21:10:23.706597-07:00,2018-06-16T21:10:31.954282-07:00,4.625
752,51.807999999999986,61.807999999999986,0.0,0.0,True,False,2018-06-16T21:10:32.129359-07:00,2018-06-16T21:11:00.980876-07:00,17.0625
753,51.391999999999996,61.391999999999996,0.0,0.0,False,True,2018-06-16T21:11:01.137003-07:00,2018-06-16T21:11:16.403811-07:00,8.625
754,-9.976,0.024000000000000004,0.0,0.0,True,False,2018-06-16T21:11:16.562276-07:00,2018-06-16T21:11:17.209308-07:00,0.4375
755,-12.436,-2.436,0.0,0.0,True,False,2018-06-16T21:11:17.367967-07:00,2018-06-16T21:11:20.169675-07:00,1.8125
756,4.112000000000004,14.112000000000004,0.0,0.0,True,False,2018-06-16T21:11:20.324927-07:00,2018-06-16T21:11:31.023544-07:00,6.625
757,-0.6400000000000041,9.359999999999996,0.0,0.0,True,False,2018-06-16T21:11:31.183928-07:00,2018-06-16T21:11:40.114265-07:00,5.6875
758,11.940000000000005,21.940000000000005,0.0,0.0,True,False,2018-06-16T21:11:40.265433-07:00,2018-06-16T21:12:06.925403-07:00,15.875
759,-8.235999999999999,1.7640000000000007,0.0,0.0,True,False,2018-06-16T21:12:07.101581-07:00,2018-06-16T21:12:17.758336-07:00,6.125
760,-4.336000000000002,5.663999999999998,0.0,0.0,True,False,2018-06-16T21:12:17.913028-07:00,2018-06-16T21:12:31.147836-07:00,7.5625
761,51.760000000000026,61.760000000000026,0.0,0.0,True,False,2018-06-16T21:12:31.311112-07:00,2018-06-16T21:12:47.326612-07:00,9.125
762,-3.088000000000001,6.912,0.0,0.0,False,True,2018-06-16T21:12:47.481376-07:00,2018-06-16T21:12:58.420413-07:00,6.9375
763,17.243983593807243,27.243983593807243,0.0,0.0,True,False,2018-06-16T21:12:58.593947-07:00,2018-06-16T21:13:22.280774-07:00,13.25
764,10.528000000000013,20.528000000000013,0.0,0.0,True,False,2018-06-16T21:13:22.443985-07:00,2018-06-16T21:13:33.160249-07:00,6.0
765,77.49600000000001,87.49600000000001,0.0,0.0,True,False,2018-06-16T21:13:33.328627-07:00,2018-06-16T21:13:53.951277-07:00,12.375
766,19.20000000000001,29.20000000000001,0.0,0.0,True,False,2018-06-16T21:13:54.108916-07:00,2018-06-16T21:14:09.228385-07:00,9.1875
767,-0.14800000000000324,9.851999999999997,0.0,0.0,True,False,2018-06-16T21:14:09.398567-07:00,2018-06-16T21:14:19.568037-07:00,5.5
768,-4.5760000000000005,5.4239999999999995,0.0,0.0,False,True,2018-06-16T21:14:19.724733-07:00,2018-06-16T21:14:28.668723-07:00,5.4375
769,-10.0,0.0,0.0,0.0,True,False,2018-06-16T21:14:28.835243-07:00,2018-06-16T21:14:29.567750-07:00,0.4375
770,-2.0919999999999987,7.908000000000001,0.0,0.0,True,False,2018-06-16T21:14:29.770453-07:00,2018-06-16T21:14:40.124969-07:00,5.75
771,-9.124,0.876,0.0,0.0,True,False,2018-06-16T21:14:40.288633-07:00,2018-06-16T21:14:52.155097-07:00,5.875
772,25.528000000000006,35.528000000000006,0.0,0.0,True,False,2018-06-16T21:14:52.315614-07:00,2018-06-16T21:15:04.095863-07:00,6.5625
773,4.084000000000005,14.084000000000005,0.0,0.0,True,False,2018-06-16T21:15:04.259816-07:00,2018-06-16T21:15:15.430846-07:00,6.4375
774,9.496000000000024,19.496000000000024,0.0,0.0,True,False,2018-06-16T21:15:15.596026-07:00,2018-06-16T21:15:35.942003-07:00,12.25
775,-10.911999999999999,-0.9120000000000001,0.0,0.0,True,False,2018-06-16T21:15:36.135695-07:00,2018-06-16T21:15:39.454399-07:00,1.875
776,7.416000000000015,17.416000000000015,0.0,0.0,True,False,2018-06-16T21:15:39.628595-07:00,2018-06-16T21:16:06.878029-07:00,15.125
777,265.34000000000015,275.34000000000015,0.0,0.0,True,False,2018-06-16T21:16:07.033170-07:00,2018-06-16T21:17:39.187256-07:00,53.625
778,-9.815999999999999,0.184,0.0,0.0,True,False,2018-06-16T21:17:39.354947-07:00,2018-06-16T21:17:42.810110-07:00,2.0625
779,11.132000000000001,21.132,0.0,0.0,True,False,2018-06-16T21:17:42.977298-07:00,2018-06-16T21:17:57.016731-07:00,7.75
780,-12.928,-2.9280000000000004,0.0,0.0,False,True,2018-06-16T21:17:57.183374-07:00,2018-06-16T21:17:59.903270-07:00,1.6875
781,-9.952000000000002,0.04800000000000001,0.0,0.0,True,False,2018-06-16T21:18:00.078052-07:00,2018-06-16T21:18:00.950392-07:00,0.5
782,-6.472000000000001,3.527999999999999,0.0,0.0,False,True,2018-06-16T21:18:01.113317-07:00,2018-06-16T21:18:15.548118-07:00,7.9375
783,-9.0,1,0.0,0.0,True,False,2018-06-16T21:18:15.726391-07:00,2018-06-16T21:18:15.820581-07:00,0.0625
784,-1.407999999999996,8.592000000000004,0.0,0.0,True,False,2018-06-16T21:18:15.988502-07:00,2018-06-16T21:18:27.644512-07:00,6.625
785,-3.412,6.588,0.0,0.0,True,False,2018-06-16T21:18:27.874994-07:00,2018-06-16T21:18:40.235069-07:00,6.4375
786,-8.824,1.176,0.0,0.0,True,False,2018-06-16T21:18:40.413447-07:00,2018-06-16T21:18:46.827801-07:00,3.6875
787,29.75200000000006,39.75200000000006,0.0,0.0,True,False,2018-06-16T21:18:46.991049-07:00,2018-06-16T21:19:13.282103-07:00,15.25
788,-0.7600000000000033,9.239999999999997,0.0,0.0,True,False,2018-06-16T21:19:13.445585-07:00,2018-06-16T21:19:24.651170-07:00,6.0625
789,1.932000000000004,11.932000000000004,0.0,0.0,True,False,2018-06-16T21:19:24.805923-07:00,2018-06-16T21:19:35.055457-07:00,5.9375
790,30.56400000000003,40.56400000000003,0.0,0.0,True,False,2018-06-16T21:19:35.221462-07:00,2018-06-16T21:20:08.839466-07:00,19.5
791,8.156000000000006,18.156000000000006,0.0,0.0,True,False,2018-06-16T21:20:09.012102-07:00,2018-06-16T21:20:23.417860-07:00,8.375
792,7.740000000000002,17.740000000000002,0.0,0.0,True,False,2018-06-16T21:20:23.579166-07:00,2018-06-16T21:20:31.673124-07:00,4.5625
793,2.335999999999993,12.335999999999993,0.0,0.0,True,False,2018-06-16T21:20:31.856193-07:00,2018-06-16T21:20:46.906451-07:00,9.375
794,3.0600000000000023,13.060000000000002,0.0,0.0,True,False,2018-06-16T21:20:47.087001-07:00,2018-06-16T21:21:00.426595-07:00,7.25
795,-0.9879999999999942,9.012000000000006,0.0,0.0,False,True,2018-06-16T21:21:00.588539-07:00,2018-06-16T21:21:17.709317-07:00,8.25
796,-10.0,0,0.0,0.0,True,False,2018-06-16T21:21:17.888572-07:00,2018-06-16T21:21:18.125333-07:00,0.1875
797,-0.5719999999999992,9.428,0.0,0.0,True,False,2018-06-16T21:21:18.331532-07:00,2018-06-16T21:21:26.594770-07:00,4.625
798,-11.188,-1.188,0.0,0.0,True,False,2018-06-16T21:21:26.768233-07:00,2018-06-16T21:21:30.307877-07:00,2.0625
799,-10.324,-0.3240000000000001,0.0,0.0,True,False,2018-06-16T21:21:30.496550-07:00,2018-06-16T21:21:34.260361-07:00,2.0625
800,15.308000000000023,25.308000000000025,0.0,0.0,True,False,2018-06-16T21:21:34.448956-07:00,2018-06-16T21:21:54.707086-07:00,11.3125
801,-12.075999999999999,-2.075999999999999,0.0,0.0,False,True,2018-06-16T21:21:54.870147-07:00,2018-06-16T21:22:01.565221-07:00,3.75
802,2.112,12.112,0.0,0.0,True,False,2018-06-16T21:22:01.745482-07:00,2018-06-16T21:22:10.835557-07:00,5.5
803,4.840000000000002,14.840000000000002,0.0,0.0,True,False,2018-06-16T21:22:10.999017-07:00,2018-06-16T21:22:19.454602-07:00,5.0
804,4.440000000000001,14.440000000000001,0.0,0.0,True,False,2018-06-16T21:22:19.641160-07:00,2018-06-16T21:22:32.489139-07:00,7.0625
805,-7.72,2.2800000000000002,0.0,0.0,True,False,2018-06-16T21:22:32.654692-07:00,2018-06-16T21:22:42.697257-07:00,5.625
806,18.900000000000016,28.900000000000016,0.0,0.0,True,False,2018-06-16T21:22:42.867567-07:00,2018-06-16T21:22:59.087631-07:00,10.0
807,11.97200000000001,21.97200000000001,0.0,0.0,True,False,2018-06-16T21:22:59.251832-07:00,2018-06-16T21:23:30.980849-07:00,17.9375
808,7.060000000000002,17.060000000000002,0.0,0.0,True,False,2018-06-16T21:23:31.142581-07:00,2018-06-16T21:23:46.312002-07:00,9.3125
809,-5.4159999999999995,4.5840000000000005,0.0,0.0,False,True,2018-06-16T21:23:46.477362-07:00,2018-06-16T21:23:55.779661-07:00,5.1875
810,48.16399999999998,58.16399999999998,0.0,0.0,True,False,2018-06-16T21:23:55.970058-07:00,2018-06-16T21:24:23.938114-07:00,17.8125
811,-11.676,-1.6760000000000002,0.0,0.0,False,True,2018-06-16T21:24:24.104602-07:00,2018-06-16T21:24:26.674652-07:00,1.5
812,-41.028,-41.028,0.0,0.0,False,False,2018-06-16T21:24:26.840019-07:00,2018-06-16T21:24:31.043452-07:00,2.125
813,0.5120000000000005,10.512,0.0,0.0,True,False,2018-06-16T21:24:31.203781-07:00,2018-06-16T21:24:39.454137-07:00,4.4375
814,9.50000000000001,19.50000000000001,0.0,0.0,True,False,2018-06-16T21:24:39.635584-07:00,2018-06-16T21:24:49.758904-07:00,6.125
815,20.676000000000016,30.676000000000016,0.0,0.0,True,False,2018-06-16T21:24:49.920434-07:00,2018-06-16T21:25:08.695205-07:00,10.6875
816,6.1560000000000095,16.15600000000001,0.0,0.0,True,False,2018-06-16T21:25:08.860334-07:00,2018-06-16T21:25:22.801111-07:00,8.25
817,-9.448,0.552,0.0,0.0,True,False,2018-06-16T21:25:22.973267-07:00,2018-06-16T21:25:28.035523-07:00,3.1875
818,15.812150003662124,25.812150003662122,0.0,0.0,True,False,2018-06-16T21:25:28.207126-07:00,2018-06-16T21:25:42.046995-07:00,8.0
819,10.688000000000006,20.688000000000006,0.0,0.0,True,False,2018-06-16T21:25:42.213931-07:00,2018-06-16T21:25:55.961179-07:00,8.4375
820,21.39200000000002,31.39200000000002,0.0,0.0,True,False,2018-06-16T21:25:56.160156-07:00,2018-06-16T21:26:22.933949-07:00,15.5625
821,-6.24,3.76,0.0,0.0,True,False,2018-06-16T21:26:23.110930-07:00,2018-06-16T21:26:30.071294-07:00,4.125
822,0.0439999999999916,10.043999999999992,0.0,0.0,True,False,2018-06-16T21:26:30.237326-07:00,2018-06-16T21:26:45.799393-07:00,9.375
823,27.51199999999998,37.51199999999998,0.0,0.0,False,True,2018-06-16T21:26:45.964679-07:00,2018-06-16T21:27:13.057431-07:00,15.375
824,19.712000000000046,29.712000000000046,0.0,0.0,True,False,2018-06-16T21:27:13.229478-07:00,2018-06-16T21:27:41.120931-07:00,16.0
825,55.99200000000002,65.99200000000002,0.0,0.0,True,False,2018-06-16T21:27:41.293068-07:00,2018-06-16T21:28:15.938610-07:00,21.3125
826,0.3000000000000007,10.3,0.0,0.0,True,False,2018-06-16T21:28:16.123146-07:00,2018-06-16T21:28:30.862329-07:00,8.375
827,-12.452000000000002,-2.4520000000000004,0.0,0.0,True,False,2018-06-16T21:28:31.027916-07:00,2018-06-16T21:28:35.025466-07:00,2.1875
828,-0.09999999999999787,9.900000000000002,0.0,0.0,True,False,2018-06-16T21:28:35.204955-07:00,2018-06-16T21:28:46.103606-07:00,6.4375
829,58.540000000000006,68.54,0.0,0.0,True,False,2018-06-16T21:28:46.272325-07:00,2018-06-16T21:29:05.561624-07:00,10.75
830,-4.512,5.488,0.0,0.0,True,False,2018-06-16T21:29:05.759225-07:00,2018-06-16T21:29:18.189234-07:00,6.9375
831,21.392000000000014,31.392000000000014,0.0,0.0,True,False,2018-06-16T21:29:18.374074-07:00,2018-06-16T21:29:35.050913-07:00,9.4375
832,29.03600000000001,39.03600000000001,0.0,0.0,True,False,2018-06-16T21:29:35.215723-07:00,2018-06-16T21:30:10.886324-07:00,20.0625
833,19.16,29.16,0.0,0.0,True,False,2018-06-16T21:30:11.054482-07:00,2018-06-16T21:30:21.851116-07:00,6.1875
834,-7.648,2.3520000000000003,0.0,0.0,True,False,2018-06-16T21:30:22.032034-07:00,2018-06-16T21:30:30.882317-07:00,4.9375
835,25.38799999999999,35.38799999999999,0.0,0.0,True,False,2018-06-16T21:30:31.076120-07:00,2018-06-16T21:30:57.260065-07:00,15.875
836,26.976,36.976,0.0,0.0,True,False,2018-06-16T21:30:57.459537-07:00,2018-06-16T21:31:08.726588-07:00,7.0625
837,17.48000000000002,27.48000000000002,0.0,0.0,True,False,2018-06-16T21:31:08.909790-07:00,2018-06-16T21:31:40.089001-07:00,17.8125
838,17.316000000000013,27.316000000000013,0.0,0.0,True,False,2018-06-16T21:31:40.258249-07:00,2018-06-16T21:32:23.952671-07:00,23.75
839,-10.336,-0.336,0.0,0.0,True,False,2018-06-16T21:32:24.145744-07:00,2018-06-16T21:32:27.194230-07:00,1.8125
840,8.62800000000001,18.62800000000001,0.0,0.0,True,False,2018-06-16T21:32:27.368973-07:00,2018-06-16T21:32:42.879302-07:00,8.625
841,0.0,0,0.0,0.0,False,False,2018-06-16T21:32:43.047105-07:00,2018-06-16T21:32:43.241831-07:00,0.125
842,20.180000000000014,30.180000000000014,0.0,0.0,True,False,2018-06-16T21:32:43.414522-07:00,2018-06-16T21:33:29.589043-07:00,25.875
843,-7.407999999999999,2.5920000000000005,0.0,0.0,True,False,2018-06-16T21:33:29.772722-07:00,2018-06-16T21:33:43.994397-07:00,7.9375
844,35.204000000000015,45.204000000000015,0.0,0.0,True,False,2018-06-16T21:33:44.181232-07:00,2018-06-16T21:34:08.067417-07:00,13.0
845,59.959999999999994,69.96,0.0,0.0,True,False,2018-06-16T21:34:08.241889-07:00,2018-06-16T21:34:47.249518-07:00,22.125
846,39.624,49.624,0.0,0.0,True,False,2018-06-16T21:34:47.429883-07:00,2018-06-16T21:35:09.741305-07:00,13.3125
847,-1.2880000000000003,8.712,0.0,0.0,True,False,2018-06-16T21:35:09.924295-07:00,2018-06-16T21:35:18.542279-07:00,4.9375
848,29.344000000000023,39.34400000000002,0.0,0.0,True,False,2018-06-16T21:35:18.724568-07:00,2018-06-16T21:35:43.781502-07:00,14.75
849,-4.499999999999999,5.500000000000001,0.0,0.0,True,False,2018-06-16T21:35:43.972091-07:00,2018-06-16T21:35:51.482746-07:00,4.1875
850,-10.132,-0.132,0.0,0.0,True,False,2018-06-16T21:35:51.667285-07:00,2018-06-16T21:35:57.442939-07:00,3.0625
851,254.0999999999998,264.0999999999998,0.0,0.0,True,False,2018-06-16T21:35:57.614813-07:00,2018-06-16T21:37:15.283813-07:00,45.0625
852,2.472000000000003,12.472000000000003,0.0,0.0,True,False,2018-06-16T21:37:15.498984-07:00,2018-06-16T21:37:24.106604-07:00,4.5
853,-4.5600000000000005,5.4399999999999995,0.0,0.0,True,False,2018-06-16T21:37:24.283191-07:00,2018-06-16T21:37:32.887477-07:00,4.9375
854,4.328000000000001,14.328000000000001,0.0,0.0,True,False,2018-06-16T21:37:33.086606-07:00,2018-06-16T21:37:40.643978-07:00,4.3125
855,-6.928,3.072,0.0,0.0,True,False,2018-06-16T21:37:40.820150-07:00,2018-06-16T21:37:48.365973-07:00,4.6875
856,-2.4840000000000027,7.515999999999997,0.0,0.0,True,False,2018-06-16T21:37:48.536451-07:00,2018-06-16T21:37:56.207791-07:00,4.4375
