episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,wrong way,start,end,lap time
683,-8.490868913525425,1.8120000000000007,0.30286891352542594,0.0,True,False,2018-06-17T22:54:05.516248-07:00,2018-06-17T22:54:15.450080-07:00,5.875
684,-28.44045500320611,16.259999999999998,34.70045500320611,0.0,True,False,2018-06-17T22:54:15.633280-07:00,2018-06-17T22:54:38.531224-07:00,13.25
685,23.720013980280605,34.32400000000002,0.6039860197194153,0.0,True,False,2018-06-17T22:54:38.711765-07:00,2018-06-17T22:54:57.608510-07:00,10.625
686,45.660009375228846,55.660009375228846,0.0,0.0,True,False,2018-06-17T22:54:57.798316-07:00,2018-06-17T22:55:49.009704-07:00,29.3125
687,-123.01604804077846,3.676000000000001,116.69204804077845,0.0,True,False,2018-06-17T22:55:49.206624-07:00,2018-06-17T22:56:04.318939-07:00,8.6875
688,-159.14092974590054,15.251999999999992,164.39292974590052,0.0,True,False,2018-06-17T22:56:04.501102-07:00,2018-06-17T22:56:20.932328-07:00,9.4375
689,-4.13637445413254,41.68799999999999,35.824374454132546,0.0,True,False,2018-06-17T22:56:21.103600-07:00,2018-06-17T22:56:52.037808-07:00,17.8125
690,-384.67230285325803,244.67199999999988,619.3443028532582,0.0,True,False,2018-06-17T22:56:52.218702-07:00,2018-06-17T22:57:34.557787-07:00,24.125
691,-188.98442094584559,133.04000000000008,312.0244209458457,0.0,True,False,2018-06-17T22:57:34.730142-07:00,2018-06-17T22:57:58.848489-07:00,14.0625
692,-4.696554431666528,8.443999999999988,3.1405544316665277,0.0,True,False,2018-06-17T22:57:59.031511-07:00,2018-06-17T22:58:11.626061-07:00,7.6875
693,30.091985937728893,40.09198593772889,0.0,0.0,True,False,2018-06-17T22:58:11.815161-07:00,2018-06-17T22:58:43.570142-07:00,19.1875
694,2.126706811206418,45.424000000000014,33.29729318879361,0.0,True,False,2018-06-17T22:58:43.741151-07:00,2018-06-17T22:59:02.907590-07:00,10.625
695,-8.83465937194113,149.66799999999995,148.5026593719411,0.0,True,False,2018-06-17T22:59:03.082228-07:00,2018-06-17T22:59:33.705018-07:00,19.4375
696,-17.316276045327715,4.0760000000000005,11.392276045327714,0.0,True,False,2018-06-17T22:59:33.884356-07:00,2018-06-17T22:59:40.148618-07:00,3.6875
697,-3.6239567793958116,6.64,0.2639567793958122,0.0,True,False,2018-06-17T22:59:40.320174-07:00,2018-06-17T22:59:52.076395-07:00,6.0625
698,-8.704,1.2960000000000003,0.0,0.0,True,False,2018-06-17T22:59:52.245178-07:00,2018-06-17T23:00:01.079393-07:00,5.4375
699,-87.856,-87.856,0.0,0.0,False,False,2018-06-17T23:00:01.263026-07:00,2018-06-17T23:00:08.011955-07:00,3.4375
700,-7.9239999999999995,2.0760000000000005,0.0,0.0,True,False,2018-06-17T23:00:08.199034-07:00,2018-06-17T23:00:17.606905-07:00,5.3125
701,-7.274076948363987,2.9760000000000013,0.2500769483639873,0.0,True,False,2018-06-17T23:00:17.778049-07:00,2018-06-17T23:00:26.531806-07:00,5.1875
702,-16.331820759459042,3.720000000000001,10.05182075945904,0.0,True,False,2018-06-17T23:00:26.718678-07:00,2018-06-17T23:00:33.112355-07:00,3.8125
703,51.67941933518115,68.22400000000007,6.544580664818881,0.0,True,False,2018-06-17T23:00:33.287101-07:00,2018-06-17T23:01:00.150730-07:00,13.5625
704,-528.060249328452,62.34400000000004,580.4042493284524,0.0,True,False,2018-06-17T23:01:00.322674-07:00,2018-06-17T23:01:54.826625-07:00,31.6875
705,34.41021432717499,278.44000000000034,234.02978567282497,0.0,True,False,2018-06-17T23:01:54.999422-07:00,2018-06-17T23:02:48.875125-07:00,31.1875
706,-1268.4931841774603,205.2278500036626,1463.721034181123,0.0,True,False,2018-06-17T23:02:49.063597-07:00,2018-06-17T23:04:38.785998-07:00,63.6875
707,-9.662270001966133,4.948000000000001,4.610270001966135,0.0,True,False,2018-06-17T23:04:38.969869-07:00,2018-06-17T23:04:48.303482-07:00,4.75
708,43.69915599389951,164.9519999999999,111.2528440061004,0.0,True,False,2018-06-17T23:04:48.471758-07:00,2018-06-17T23:05:57.754351-07:00,43.0
709,148.193289608314,160.40799999999976,2.214710391685739,0.0,True,False,2018-06-17T23:05:57.940847-07:00,2018-06-17T23:07:14.156132-07:00,45.625
710,-9.24,0.7599999999999998,0.0,0.0,True,False,2018-06-17T23:07:14.328860-07:00,2018-06-17T23:07:17.817729-07:00,1.875
711,440.2150601541282,1659.5282250585772,1219.313164904466,0.0,False,False,2018-06-17T23:07:17.987432-07:00,2018-06-17T23:11:57.553093-07:00,163.0625
712,266.015846254969,608.0039999999982,331.98815374502925,0.0,True,False,2018-06-17T23:11:57.723976-07:00,2018-06-17T23:13:04.720577-07:00,41.0625
713,558.2152975712312,1607.7879999999968,1049.5727024287667,0.0,False,False,2018-06-17T23:13:04.896706-07:00,2018-06-17T23:15:16.987096-07:00,74.9375
714,394.4549479406319,740.151999999999,335.6970520593678,0.0,True,False,2018-06-17T23:15:17.159786-07:00,2018-06-17T23:16:02.718002-07:00,28.6875
715,455.25189861085244,1084.9240000000002,619.6721013891471,0.0,True,False,2018-06-17T23:16:02.894267-07:00,2018-06-17T23:17:24.315401-07:00,48.875
716,-248.78977662742867,83.42000000000003,322.2097766274286,0.0,True,False,2018-06-17T23:17:24.492489-07:00,2018-06-17T23:17:48.880229-07:00,14.625
717,125.98361514298682,211.1919999999999,75.20838485701304,0.0,True,False,2018-06-17T23:17:49.052671-07:00,2018-06-17T23:18:10.526657-07:00,12.25
718,147.6740385230831,373.5520000000001,215.8779614769168,0.0,True,False,2018-06-17T23:18:10.710774-07:00,2018-06-17T23:19:00.225293-07:00,28.25
719,-457.7927550084066,61.483999999999995,509.27675500840655,0.0,True,False,2018-06-17T23:19:00.396791-07:00,2018-06-17T23:19:23.622386-07:00,14.8125
720,261.50397292296196,652.111756253662,380.6077833307001,0.0,False,True,2018-06-17T23:19:23.799781-07:00,2018-06-17T23:20:01.901600-07:00,22.0
721,763.9964425117065,1209.9401218768267,435.94367936512305,0.0,True,False,2018-06-17T23:20:02.092752-07:00,2018-06-17T23:22:05.130211-07:00,71.5625
722,375.33592019881075,507.439325058595,132.103404859783,0.0,False,False,2018-06-17T23:22:05.307301-07:00,2018-06-17T23:23:09.346865-07:00,34.875
723,-608.0241848805084,412.3797375146484,1010.403922395157,0.0,True,False,2018-06-17T23:23:09.525122-07:00,2018-06-17T23:23:41.647254-07:00,18.5
724,743.0479623414271,1122.9799999999993,369.93203765857265,0.0,True,False,2018-06-17T23:23:41.828166-07:00,2018-06-17T23:25:17.284287-07:00,56.25
725,367.13304839350326,901.3479999999994,524.2149516064965,0.0,False,True,2018-06-17T23:25:17.470341-07:00,2018-06-17T23:26:58.728180-07:00,56.3125
726,-207.72971592862308,320.8352500585938,518.5649659872165,0.0,True,False,2018-06-17T23:26:58.965526-07:00,2018-06-17T23:27:49.091763-07:00,27.375
727,-348.0112056644928,255.76,593.7712056644929,0.0,True,False,2018-06-17T23:27:49.281852-07:00,2018-06-17T23:28:09.194369-07:00,11.75
728,-86.2806417738387,302.71999999999997,379.0006417738384,0.0,True,False,2018-06-17T23:28:09.374548-07:00,2018-06-17T23:28:52.082638-07:00,23.6875
729,-502.1737218077941,9.351999999999999,501.52572180779407,0.0,True,False,2018-06-17T23:28:52.265986-07:00,2018-06-17T23:29:05.264970-07:00,8.3125
730,445.375004573271,568.804,113.42899542672893,0.0,True,False,2018-06-17T23:29:05.447229-07:00,2018-06-17T23:29:35.807084-07:00,17.625
731,-324.9615222676753,148.19200000000004,463.1535222676754,0.0,True,False,2018-06-17T23:29:35.983048-07:00,2018-06-17T23:29:54.945684-07:00,12.25
732,-80.95351064482352,270.828,341.7815106448234,0.0,True,False,2018-06-17T23:29:55.125024-07:00,2018-06-17T23:30:21.152436-07:00,17.3125
733,-452.52473453049845,227.48799999999997,670.0127345304985,0.0,True,False,2018-06-17T23:30:21.337095-07:00,2018-06-17T23:30:43.406416-07:00,14.125
734,-772.3651041023346,220.3439999999999,982.7091041023348,0.0,True,False,2018-06-17T23:30:43.601815-07:00,2018-06-17T23:31:13.031419-07:00,17.5625
735,-105.22918877132241,335.476,430.7051887713224,0.0,False,True,2018-06-17T23:31:13.211043-07:00,2018-06-17T23:31:34.343642-07:00,12.5
736,354.79634001374393,658.5923375292972,303.7959975155534,0.0,False,False,2018-06-17T23:31:34.524174-07:00,2018-06-17T23:32:32.298378-07:00,33.25
737,-180.3392428317939,214.90800000000004,385.24724283179387,0.0,True,False,2018-06-17T23:32:32.472158-07:00,2018-06-17T23:32:51.879559-07:00,11.0625
738,152.81091043509144,544.8840000000001,382.0730895649083,0.0,False,True,2018-06-17T23:32:52.058187-07:00,2018-06-17T23:33:26.261911-07:00,21.3125
739,372.9816164229389,908.2439999999989,535.2623835770604,0.0,False,False,2018-06-17T23:33:26.439145-07:00,2018-06-17T23:34:29.139918-07:00,36.375
740,-1427.9380471384989,450.8200000000008,1868.7580471384977,0.0,True,False,2018-06-17T23:34:29.315814-07:00,2018-06-17T23:35:13.169389-07:00,28.5
741,999.3816280353858,1731.1720000000012,721.7903719646147,0.0,True,False,2018-06-17T23:35:13.353100-07:00,2018-06-17T23:37:16.865168-07:00,74.0
742,581.3883330586204,1105.4719999999988,514.0836669413798,0.0,True,False,2018-06-17T23:37:17.049733-07:00,2018-06-17T23:38:28.843004-07:00,44.75
743,-61.4241721976552,107.52000000000004,168.94417219765523,0.0,False,False,2018-06-17T23:38:29.022796-07:00,2018-06-17T23:38:46.277366-07:00,8.75
744,636.5887752989582,733.3000000000004,96.71122470104191,0.0,False,False,2018-06-17T23:38:46.453070-07:00,2018-06-17T23:39:40.910113-07:00,30.5625
745,-529.7506503833417,116.51999999999994,636.2706503833417,0.0,True,False,2018-06-17T23:39:41.096360-07:00,2018-06-17T23:40:00.974055-07:00,11.4375
746,-61.23405567651212,610.3003375036616,661.5343931801744,0.0,True,False,2018-06-17T23:40:01.154903-07:00,2018-06-17T23:40:32.363307-07:00,17.8125
747,657.1177527656704,812.0559999999995,144.93824723432857,0.0,True,False,2018-06-17T23:40:32.540442-07:00,2018-06-17T23:41:25.419598-07:00,31.25
748,12.630523625525452,693.832046875459,671.2015232499328,0.0,True,False,2018-06-17T23:41:25.614280-07:00,2018-06-17T23:42:23.297526-07:00,33.1875
749,1201.6153498273795,1860.0115500585882,648.3962002312103,0.0,True,False,2018-06-17T23:42:23.476239-07:00,2018-06-17T23:44:08.572410-07:00,59.5
750,-111.62492010464213,92.784,194.40892010464216,0.0,True,False,2018-06-17T23:44:08.755202-07:00,2018-06-17T23:44:22.087090-07:00,7.5625
751,145.06668798788814,560.8119999999998,405.7453120121119,0.0,True,False,2018-06-17T23:44:22.280481-07:00,2018-06-17T23:44:52.586093-07:00,18.0
752,-1301.1892416387777,511.6079999999998,1802.797241638777,0.0,True,False,2018-06-17T23:44:52.782279-07:00,2018-06-17T23:45:33.884974-07:00,24.625
753,-1463.9493585427656,294.26400000000007,1748.2133585427653,0.0,True,False,2018-06-17T23:45:34.064934-07:00,2018-06-17T23:46:04.861192-07:00,20.1875
754,63.22937003872062,416.13599999999985,342.90662996127935,0.0,True,False,2018-06-17T23:46:05.043588-07:00,2018-06-17T23:46:34.719530-07:00,16.9375
755,-274.57979737292527,183.256,447.8357973729253,0.0,True,False,2018-06-17T23:46:34.899627-07:00,2018-06-17T23:46:58.125165-07:00,13.125
756,-541.7464619501402,753.6160000000002,1285.36246195014,0.0,False,True,2018-06-17T23:46:58.315926-07:00,2018-06-17T23:47:54.065597-07:00,32.5625
757,-1027.4344515455402,600.84,1618.2744515455404,0.0,True,False,2018-06-17T23:47:54.249107-07:00,2018-06-17T23:48:34.921258-07:00,27.25
758,196.1366145447994,268.01600351563917,61.87938897083997,0.0,False,True,2018-06-17T23:48:35.102271-07:00,2018-06-17T23:48:49.821633-07:00,8.25
759,357.56105122560433,489.088,121.52694877439578,0.0,True,False,2018-06-17T23:48:49.999919-07:00,2018-06-17T23:49:16.943279-07:00,16.75
760,212.0393088773057,862.443175058593,640.4038661812876,0.0,True,False,2018-06-17T23:49:17.129323-07:00,2018-06-17T23:50:08.997395-07:00,29.375
761,1003.016830595262,1727.487718757325,714.4708881620626,0.0,True,False,2018-06-17T23:50:09.174241-07:00,2018-06-17T23:51:40.621152-07:00,55.9375
762,138.77600875251306,701.5919999999995,552.8159912474866,0.0,True,False,2018-06-17T23:51:40.823987-07:00,2018-06-17T23:52:12.992707-07:00,19.375
763,-98.16502274543069,321.511100058594,419.67612280402443,0.0,False,False,2018-06-17T23:52:13.184010-07:00,2018-06-17T23:52:53.709941-07:00,22.5625
764,86.78745693428075,129.43599999999998,42.64854306571927,0.0,False,False,2018-06-17T23:52:53.912576-07:00,2018-06-17T23:53:12.414003-07:00,9.375
765,-170.13665358301714,434.2359296877289,594.372583270746,0.0,True,False,2018-06-17T23:53:12.622285-07:00,2018-06-17T23:53:35.925402-07:00,13.125
766,774.0716128338445,950.8519999999992,166.78038716615492,0.0,False,True,2018-06-17T23:53:36.105711-07:00,2018-06-17T23:54:27.375897-07:00,28.875
767,1457.4897318958892,1772.6319999999998,305.1422681041097,0.0,True,False,2018-06-17T23:54:27.556110-07:00,2018-06-17T23:55:22.161514-07:00,31.4375
768,470.9536138906225,725.8600000000001,244.90638610937788,0.0,False,True,2018-06-17T23:55:22.353218-07:00,2018-06-17T23:55:55.941629-07:00,19.8125
769,-253.7608221303158,543.7039874024631,787.4648095327792,0.0,True,False,2018-06-17T23:55:56.124803-07:00,2018-06-17T23:56:23.831595-07:00,15.625
770,403.39753341373375,1001.192,587.794466586266,0.0,True,False,2018-06-17T23:56:24.011738-07:00,2018-06-17T23:57:06.857382-07:00,27.5625
771,146.47838251456747,241.68000000000004,85.20161748543255,0.0,False,True,2018-06-17T23:57:07.042369-07:00,2018-06-17T23:57:23.220666-07:00,9.3125
772,285.1350128107157,406.431995312557,111.2969825018413,0.0,False,True,2018-06-17T23:57:23.417324-07:00,2018-06-17T23:57:44.068418-07:00,11.8125
773,-14.324621156568174,-1.8600000000000003,2.4646211565681733,0.0,False,True,2018-06-17T23:57:44.251147-07:00,2018-06-17T23:57:47.400808-07:00,1.6875
774,-1145.1857904559622,491.89290005859425,1637.0786905145558,0.0,False,False,2018-06-17T23:57:47.583643-07:00,2018-06-17T23:58:36.035132-07:00,27.0
775,283.1246221310354,360.11999999999995,66.99537786896447,0.0,True,False,2018-06-17T23:58:36.238487-07:00,2018-06-17T23:58:53.897374-07:00,10.25
776,-19.78792751810227,521.7999156259152,531.5878431440174,0.0,True,False,2018-06-17T23:58:54.088283-07:00,2018-06-18T00:00:01.494270-07:00,37.8125
777,504.80918979519527,624.8079999999999,119.99881020480429,0.0,False,False,2018-06-18T00:00:01.698838-07:00,2018-06-18T00:00:43.695600-07:00,23.375
778,2.9439999999999995,2.9439999999999995,0.0,0.0,False,False,2018-06-18T00:00:43.917918-07:00,2018-06-18T00:00:47.174728-07:00,1.75
779,74.28612898226888,412.4159999999999,328.129871017731,0.0,False,True,2018-06-18T00:00:47.379107-07:00,2018-06-18T00:01:07.868198-07:00,12.75
780,376.1343944709872,776.1520000000003,390.0176055290138,0.0,True,False,2018-06-18T00:01:08.071512-07:00,2018-06-18T00:01:56.321859-07:00,31.1875
781,219.60304108910975,674.1320000000001,444.5289589108906,0.0,False,True,2018-06-18T00:01:56.507112-07:00,2018-06-18T00:02:21.884686-07:00,14.75
782,1458.919086536649,1772.100000000001,303.180913463351,0.0,False,True,2018-06-18T00:02:22.087953-07:00,2018-06-18T00:03:37.133359-07:00,43.75
783,-231.74516843031762,769.563999999999,991.3091684303178,0.0,True,False,2018-06-18T00:03:37.317634-07:00,2018-06-18T00:04:12.572104-07:00,22.0
784,672.9097781932525,1367.7281875036622,684.81840931041,0.0,True,False,2018-06-18T00:04:12.774912-07:00,2018-06-18T00:05:00.411160-07:00,28.8125
785,251.65719410381945,619.0039999999996,357.3468058961806,0.0,True,False,2018-06-18T00:05:00.597772-07:00,2018-06-18T00:05:33.303171-07:00,21.0
786,355.3246286901415,569.2959999999997,203.97137130985823,0.0,False,True,2018-06-18T00:05:33.500924-07:00,2018-06-18T00:06:00.103089-07:00,17.375
787,-399.59699796073346,230.16000000000003,619.7569979607335,0.0,True,False,2018-06-18T00:06:00.294117-07:00,2018-06-18T00:06:21.557505-07:00,12.875
788,21.67095965568769,293.2839999999999,261.6130403443122,0.0,False,True,2018-06-18T00:06:21.763051-07:00,2018-06-18T00:06:37.403221-07:00,9.1875
789,116.65396116525028,305.39599999999996,178.7420388347497,0.0,False,True,2018-06-18T00:06:37.610946-07:00,2018-06-18T00:06:56.347981-07:00,10.9375
790,79.6239831358543,283.8319999999999,194.20801686414563,0.0,True,False,2018-06-18T00:06:56.531507-07:00,2018-06-18T00:07:08.368002-07:00,6.9375
791,-1135.5000658465183,675.3246000585931,1810.8246659051117,0.0,False,False,2018-06-18T00:07:08.553866-07:00,2018-06-18T00:07:52.842009-07:00,24.25
792,-400.02319432768127,456.324,846.3471943276812,0.0,True,False,2018-06-18T00:07:53.027620-07:00,2018-06-18T00:08:44.366168-07:00,29.125
793,238.05035885677145,330.28800000000007,82.23764114322839,0.0,True,False,2018-06-18T00:08:44.552469-07:00,2018-06-18T00:09:05.759718-07:00,12.1875
794,10.539415015760682,401.8279999999999,381.28858498423944,0.0,True,False,2018-06-18T00:09:05.950404-07:00,2018-06-18T00:09:26.427712-07:00,12.4375
795,-628.9238365123957,461.58404687545783,1080.5078833878536,0.0,True,False,2018-06-18T00:09:26.612759-07:00,2018-06-18T00:10:05.421226-07:00,22.5
796,564.0638396720105,794.1759999999992,220.11216032798953,0.0,False,True,2018-06-18T00:10:05.611400-07:00,2018-06-18T00:10:32.293666-07:00,15.0625
797,-4633.334859636361,1021.4119999999975,5644.746859636356,0.0,True,False,2018-06-18T00:10:32.485929-07:00,2018-06-18T00:12:12.742934-07:00,64.125
798,63.83569843275927,373.7279999999999,299.8923015672408,0.0,True,False,2018-06-18T00:12:12.926995-07:00,2018-06-18T00:12:29.856920-07:00,10.3125
799,-1703.6409476396504,1785.1959671888733,3478.836914828524,0.0,False,True,2018-06-18T00:12:30.047851-07:00,2018-06-18T00:13:51.920289-07:00,47.5
800,-149.22481918092743,261.356,400.5808191809274,0.0,True,False,2018-06-18T00:13:52.105120-07:00,2018-06-18T00:14:13.521878-07:00,13.9375
801,-517.8580103250113,98.772,606.6300103250112,0.0,True,False,2018-06-18T00:14:13.707766-07:00,2018-06-18T00:14:33.255674-07:00,12.5625
802,385.6896802436207,546.7239999999995,151.0343197563794,0.0,True,False,2018-06-18T00:14:33.446530-07:00,2018-06-18T00:15:05.128757-07:00,18.5
803,691.0688640401274,898.7439999999992,197.67513595987157,0.0,False,True,2018-06-18T00:15:05.316312-07:00,2018-06-18T00:15:34.593981-07:00,16.4375
804,-119.62470004753564,88.24800000000002,197.87270004753563,0.0,True,False,2018-06-18T00:15:34.778150-07:00,2018-06-18T00:15:45.983627-07:00,6.8125
805,-1612.1319245128736,700.0919999999983,2302.223924512872,0.0,True,False,2018-06-18T00:15:46.170882-07:00,2018-06-18T00:16:48.986741-07:00,37.25
806,-0.4502804292670044,1.0,1.4502804292670044,0.0,False,False,2018-06-18T00:16:49.193031-07:00,2018-06-18T00:16:49.369673-07:00,0.125
807,224.43833675106595,434.0839999999999,199.6456632489341,0.0,True,False,2018-06-18T00:16:49.560415-07:00,2018-06-18T00:17:07.897824-07:00,10.1875
808,-265.587901338363,640.4999999999997,896.0879013383628,0.0,False,True,2018-06-18T00:17:08.097340-07:00,2018-06-18T00:18:03.102066-07:00,30.5625
809,-7.127029574024943,306.99166250366216,304.11869207768694,0.0,False,True,2018-06-18T00:18:03.306665-07:00,2018-06-18T00:18:18.677578-07:00,8.625
810,370.42171253953086,514.7759999999997,134.35428746046935,0.0,False,True,2018-06-18T00:18:18.862820-07:00,2018-06-18T00:18:42.596012-07:00,14.0
811,-1161.4159289207519,565.3639999999999,1726.779928920752,0.0,False,False,2018-06-18T00:18:42.783323-07:00,2018-06-18T00:19:23.301755-07:00,22.375
812,-241.83392049773556,256.62,488.4539204977357,0.0,True,False,2018-06-18T00:19:23.510446-07:00,2018-06-18T00:19:43.903660-07:00,13.125
813,-124.20715113853741,805.2759999999997,919.4831511385378,0.0,False,True,2018-06-18T00:19:44.091780-07:00,2018-06-18T00:20:29.799947-07:00,26.4375
814,165.0383277808752,696.0279999999998,520.9896722191247,0.0,True,False,2018-06-18T00:20:29.989915-07:00,2018-06-18T00:21:05.590271-07:00,20.125
815,-1152.1135420380988,1048.2399999999989,2190.353542038098,0.0,False,True,2018-06-18T00:21:05.784626-07:00,2018-06-18T00:21:45.122188-07:00,24.25
816,407.47875654775385,814.6519999999999,397.1732434522462,0.0,False,True,2018-06-18T00:21:45.310638-07:00,2018-06-18T00:22:16.027509-07:00,17.75
817,18.596368970258766,610.6080000000001,582.0116310297409,0.0,False,True,2018-06-18T00:22:16.215737-07:00,2018-06-18T00:22:44.244698-07:00,15.625
818,483.48141173523834,829.9400000000002,336.45858826476183,0.0,False,True,2018-06-18T00:22:44.437123-07:00,2018-06-18T00:23:10.882576-07:00,15.5
819,-93.64394880111496,30.451999999999998,114.09594880111496,0.0,True,False,2018-06-18T00:23:11.074929-07:00,2018-06-18T00:23:20.209771-07:00,5.5625
820,-99.64674543588075,381.91200000000003,471.5587454358806,0.0,True,False,2018-06-18T00:23:20.413482-07:00,2018-06-18T00:23:43.844249-07:00,15.4375
821,-537.5306128498893,161.76800000000006,689.2986128498893,0.0,True,False,2018-06-18T00:23:44.044970-07:00,2018-06-18T00:24:05.566633-07:00,13.375
822,-300.6308018358597,1200.6760216808539,1491.3068235167132,0.0,True,False,2018-06-18T00:24:05.761341-07:00,2018-06-18T00:24:58.386684-07:00,30.75
823,-998.4950419067535,755.9599999999991,1744.4550419067539,0.0,True,False,2018-06-18T00:24:58.578653-07:00,2018-06-18T00:25:54.949997-07:00,32.125
824,-1277.6041407113853,894.2959999999997,2161.9001407113847,0.0,True,False,2018-06-18T00:25:55.140648-07:00,2018-06-18T00:26:37.677471-07:00,24.8125
825,329.1851793937535,365.32399999999984,26.13882060624641,0.0,False,True,2018-06-18T00:26:37.866455-07:00,2018-06-18T00:26:55.656352-07:00,10.3125
826,-148.70453709147546,94.896,233.60053709147547,0.0,True,False,2018-06-18T00:26:55.843865-07:00,2018-06-18T00:27:08.961164-07:00,8.25
827,-190.34550315814892,198.82399999999996,379.1695031581488,0.0,True,False,2018-06-18T00:27:09.170446-07:00,2018-06-18T00:27:26.431152-07:00,9.75
828,225.82638867170408,304.8919999999998,69.06561132829562,0.0,True,False,2018-06-18T00:27:26.624569-07:00,2018-06-18T00:27:43.192777-07:00,9.625
829,-44.792064456677586,-43.156,1.6360644566775826,0.0,False,False,2018-06-18T00:27:43.382168-07:00,2018-06-18T00:27:47.802688-07:00,2.25
830,-605.7853789626813,758.9399531254571,1354.7253320881389,0.0,False,True,2018-06-18T00:27:47.991459-07:00,2018-06-18T00:28:34.304270-07:00,26.9375
831,-171.39581835824055,282.88,444.27581835824054,0.0,False,True,2018-06-18T00:28:34.501971-07:00,2018-06-18T00:28:52.010961-07:00,10.5
832,-70.83430258034542,488.6119999999998,549.4463025803453,0.0,True,False,2018-06-18T00:28:52.213348-07:00,2018-06-18T00:29:15.976166-07:00,15.4375
833,382.9301746641396,1112.396,719.46582533586,0.0,False,True,2018-06-18T00:29:16.166892-07:00,2018-06-18T00:29:56.161291-07:00,24.125
834,-139.8342117516136,296.3160000000001,426.1502117516136,0.0,True,False,2018-06-18T00:29:56.356239-07:00,2018-06-18T00:30:14.416752-07:00,11.9375
835,-97.20511507976579,-64.988,32.21711507976578,0.0,False,False,2018-06-18T00:30:14.612241-07:00,2018-06-18T00:30:22.325532-07:00,3.8125
836,189.59100968050538,343.7117562573241,144.1207465768188,0.0,False,True,2018-06-18T00:30:22.518202-07:00,2018-06-18T00:30:37.742614-07:00,8.6875
837,710.6115897218161,1437.332000000001,716.7204102781835,0.0,False,True,2018-06-18T00:30:37.943879-07:00,2018-06-18T00:31:17.058218-07:00,22.25
838,418.68412771517154,897.6437000036615,468.9595722884906,0.0,False,True,2018-06-18T00:31:17.274414-07:00,2018-06-18T00:32:10.841740-07:00,30.5
839,-172.35226772299598,234.50000000000003,396.852267722996,0.0,True,False,2018-06-18T00:32:11.045533-07:00,2018-06-18T00:32:28.525090-07:00,9.8125
840,440.0230584614276,641.5360000000001,191.51294153857225,0.0,False,True,2018-06-18T00:32:28.718425-07:00,2018-06-18T00:32:55.325777-07:00,15.5625
841,132.14664300640067,574.9559999999998,432.8093569935993,0.0,True,False,2018-06-18T00:32:55.515664-07:00,2018-06-18T00:33:27.180501-07:00,18.25
842,90.47764890215984,826.2959999999986,725.8183510978403,0.0,True,False,2018-06-18T00:33:27.385417-07:00,2018-06-18T00:34:04.213480-07:00,21.125
843,-3608.931614421708,1602.7999999999952,5201.731614421707,0.0,True,False,2018-06-18T00:34:04.405797-07:00,2018-06-18T00:35:37.840642-07:00,57.6875
844,543.8108054635949,689.0879999999999,135.2771945364051,0.0,True,False,2018-06-18T00:35:38.042384-07:00,2018-06-18T00:35:57.061170-07:00,11.0
845,207.66460320233116,264.0239812500287,46.35937804769761,0.0,False,True,2018-06-18T00:35:57.257198-07:00,2018-06-18T00:36:12.107680-07:00,8.25
846,248.0491922172082,412.172,154.1228077827917,0.0,True,False,2018-06-18T00:36:12.330017-07:00,2018-06-18T00:36:25.004128-07:00,8.0625
847,-123.0123651713605,439.0679999999999,552.0803651713605,0.0,True,False,2018-06-18T00:36:25.199416-07:00,2018-06-18T00:36:46.618982-07:00,13.875
848,-611.9240555913206,628.2199999999996,1230.1440555913205,0.0,True,False,2018-06-18T00:36:46.814332-07:00,2018-06-18T00:37:11.284623-07:00,14.75
849,237.4961124036433,455.2119999999997,207.71588759635657,0.0,False,True,2018-06-18T00:37:11.487906-07:00,2018-06-18T00:37:31.956477-07:00,12.125
850,203.86703185714853,1819.167999999999,1605.3009681428512,0.0,True,False,2018-06-18T00:37:32.169570-07:00,2018-06-18T00:38:15.781604-07:00,24.8125
851,-111.6902617367692,331.1920000000002,432.8822617367692,0.0,True,False,2018-06-18T00:38:15.978879-07:00,2018-06-18T00:38:43.199759-07:00,14.9375
852,-218.5103208991519,175.24400000000009,383.75432089915194,0.0,True,False,2018-06-18T00:38:43.394162-07:00,2018-06-18T00:38:58.208696-07:00,9.875
853,390.8441163113559,466.74845002929675,75.90433371794104,0.0,False,False,2018-06-18T00:38:58.402473-07:00,2018-06-18T00:39:20.636533-07:00,12.5
854,370.2416758241282,440.12799999999993,59.886324175871714,0.0,True,False,2018-06-18T00:39:20.837001-07:00,2018-06-18T00:39:38.354120-07:00,10.5
855,-176.03785800636138,165.26799999999997,331.30585800636135,0.0,True,False,2018-06-18T00:39:38.550314-07:00,2018-06-18T00:39:50.960190-07:00,7.9375
856,1243.980743318091,1662.7080117190908,408.7272684010017,0.0,False,True,2018-06-18T00:39:51.157953-07:00,2018-06-18T00:41:00.039636-07:00,39.75
857,165.9863099874716,226.112,50.12569001252842,0.0,False,True,2018-06-18T00:41:00.254304-07:00,2018-06-18T00:41:19.166313-07:00,10.6875
858,-2.4939347039903588,337.924,330.41793470399045,0.0,False,True,2018-06-18T00:41:19.375827-07:00,2018-06-18T00:41:36.508152-07:00,10.5625
859,163.4348634012918,331.71999999999986,158.28513659870816,0.0,False,True,2018-06-18T00:41:36.701895-07:00,2018-06-18T00:41:54.532290-07:00,10.1875
